ID,LRP,Time,TrafficTruck,TrafficBus,TrafficCar,TrafficMotorbike,TrafficBicycle
28,LRP047a,27,157.105862362101,75.4170492255898,38.2494763559742,24.6754563266689,7.47097058574216
28,LRP056c,27,157.105875240678,75.4170621041667,38.249489234551,24.6754692052458,7.82889734072827
28,LRP063a,27,157.105888119255,75.4170749827436,38.2495021131279,35.0120380484143,7.82892157812519
28,LRP070b,27,166.713306470167,85.1404005255571,39.4729669165283,91.586518243137,14.1064073796001
28,LRP077a,27,236.549505310067,85.140413404134,39.4729797951052,91.5865365165479,20.555287439906
28,LRP084a,27,236.549523583478,85.1404262827109,39.472992673682,91.5865547899588,20.5553227576018
28,LRP088a,27,236.549541856889,85.1404391612878,39.4730055522589,91.5865730633697,20.5553580752976
28,LRP089c,27,247.714595926325,79.0875599970937,26.9936645575751,65.693149795953,14.9398444459245
28,LRP092,27,247.714614199736,79.0875782705046,26.9936774361519,65.6931680693639,14.9398797636203
28,LRP094a,27,247.714632473147,79.0875965439155,26.9936903147288,65.6931863427749,14.9399150813161
28,LRP108c,27,247.714650746558,79.0876148173265,38.3013616536892,65.6932046161858,18.3797503965899
28,LRP122a,27,179.061445936618,64.3409722084307,30.2245140289904,43.2351826009034,16.7746056987854
28,LRP142a,27,179.061464210029,64.3409904818416,30.2245323024014,54.7244755930685,20.2226725317575
28,LRP143a,27,244.334088000581,134.62052886327,36.4374920137081,84.3069360248974,46.6101318131728
28,LRP146a,27,244.334106273992,134.620547136681,36.437510287119,84.3069591542644,46.6101981133218
28,LRP148a,27,281.867692294651,124.533624311266,49.1740776952979,77.2987609440657,38.4552797926834
28,LRP152a,27,303.249547463641,92.3358742779642,42.4494624783541,48.1326291187833,53.613743578876
28,LRP160a,27,356.770902771891,124.533624311266,49.1740776952979,77.2987609440657,41.2964050303346
28,LRP164a,27,248.456076968721,95.9905564610858,39.0323346371354,120.596936024897,51.0505979849598
28,LRP170b,27,248.456100098088,95.9905747344967,39.0323529105463,120.596959154264,50.0260958415578
28,LRP184b,27,248.456123227455,121.499027597815,39.0323711839572,120.596982283631,50.0261656111118
28,LRP198a,27,349.438939682002,140.765790334104,38.06388040543,156.695255815643,56.2834456702067
28,LRP209c,27,349.438962811369,140.765813463471,48.1789572409451,156.69528005304,52.2959585487836
28,LRP231a,27,46.875634622604,57.9626794947869,20.5393636396663,86.6492029632231,38.3845272890203
28,LRP235b,27,46.8756588600009,57.9627026241539,20.5393867690334,86.64922720062,38.3845866140302
28,LRP251a,27,46.8756830973979,57.962725753521,20.5394098984004,126.261574728442,35.6423258576636
28,LRP254a,27,46.8757073347948,57.962748882888,20.5394330277674,126.261610046138,35.6423809443079
28,LRP256a,27,46.8757315721917,57.962772012255,20.5394561571344,126.261645363834,35.6424360309522
28,LRP259b,27,46.1001348708512,72.5111438743507,22.2741586844114,129.298967201104,24.6251071701038
28,LRP260c,27,46.1001591082481,72.5111670037177,22.2741818137784,129.2990025188,24.6251622567481
28,LRP267b,27,50.584077537873,66.6049968999385,23.9626256069946,175.883043255549,224.24173967958
28,LRP268a,27,50.5841017752699,66.6050211373354,23.9626487363616,175.883078573245,224.241796092227
28,LRP269c,27,50.5841260126669,66.6050453747323,23.9626718657286,175.883113890941,224.241852504874
28,LRP278b,27,49.5903927390743,55.8194037467155,21.279665290207,261.705114641737,59.9682236161736
28,LRP281a,27,49.5904169764712,55.8194279841124,21.279688419574,261.705149959433,59.7558776202182
28,LRP293a,27,49.5904412138681,55.8194522215093,21.2797115489411,261.705185277129,59.7559338330568
28,LRP293c,27,49.590465451265,55.8194764589062,21.2797346783081,261.705220594825,59.7559900458954
28,LRP301b,27,127.88647127599,92.7572693602492,32.9151363724433,86.4234964276633,77.6686582121363
28,LRP312a,27,127.886506593686,92.7572935976461,32.9151606098402,86.4235317453591,77.6687149033047
28,LRP320a,27,127.886541911382,92.757317835043,32.9151848472371,106.32187849211,77.4116176994151
28,LRP321a,27,127.886577229077,92.7573420724399,32.915209084634,106.321921941414,77.4116742028846
28,LRP328b,27,37.6851822012858,47.2879854563511,20.9176976107726,73.2135529856257,28.2536558204871
28,LRP331a,27,37.6852175189816,47.288009693748,20.9177218481696,73.2135964349288,28.2537123239565
28,LRP335c,27,37.6852528366774,47.2880339311449,20.9177460855665,73.2136398842319,28.2537688274259
28,LRP336c,27,37.6852881543731,47.2880581685418,20.9177703229634,73.213683333535,28.2538253308953
28,LRP337a,27,56.4036669189501,49.4451864941452,11.7075594945446,171.800152048341,260.539588055075
28,LRP341b,27,27.8669687269158,31.7034119509805,5.50278588382028,84.7711979558966,22.2079155051526
28,LRP348a,27,27.8670040446116,31.7034361883774,5.50281012121719,84.7712414051997,22.2079546010487
28,LRP354c,27,27.8670393623074,46.1969234732802,5.50283435861411,84.7712848545028,22.2079936969447
28,LRP376a,27,27.8670746800031,46.196958790976,5.50285859601103,84.7713283038059,13.3310105474757
28,LRP378c,27,34.2832815606878,46.1969941086717,5.50288283340795,107.299103906562,8.95614359582943
28,LRP386c,27,26.7665521258436,31.681421142179,6.61780309158496,159.215160046743,17.9589409171823
28,LRP403c,27,26.7665955751467,31.6814564598748,9.64321429176911,159.215215042565,13.5726677242399
28,LRP413a,27,26.7666390244498,31.6814917775706,9.64324960946489,159.215270038387,13.5726796401022
28,LRP420c,27,26.7666824737529,31.6815270952664,9.64328492716067,159.215325034209,12.2899066832972
28,LRP433e,27,26.766725923056,31.6815624129622,9.64332024485646,159.215380030031,11.3036895276039
29,LRPS,28,170.045168868599,120.98454812967,55.8581116264426,68.212281572797,26.1325760786641
29,LRPSb,28,156.399578821492,111.275921475193,51.3756804938302,62.7384664321438,24.0355274282808
29,LRP004a,28,95.8939841787864,115.255377511232,38.8121110633454,64.9514806367236,24.6607287506509
29,LRP007a,28,90.4358773961903,104.597183539399,41.6007074377263,80.8990762724179,33.1059085179041
29,LRP009a,28,162.850068655469,157.917924890105,42.4541568619141,84.6602080371523,33.1059085179041
29,LRP012c,28,162.8500785793,157.917934813936,42.4541667857446,84.6602179609828,33.1059184417346
29,LRP016a,28,162.85008850313,157.917944737766,42.4541767095751,84.6602278848134,33.1059283655651
29,LRP020a,28,129.337312857991,80.7800101539132,48.5970277976241,28.858528905654,5.08707650250062
29,LRP023a,28,129.337322781821,80.7800200777437,48.5970377214546,28.8585388294845,5.08708938107749
29,LRP031a,28,129.337332705652,80.7800300015743,48.5970476452851,28.858548753315,5.08710225965437
29,LRP036a,28,129.337342629482,80.7800399254048,48.5970575691156,28.8585586771455,5.08711513823125
29,LRP038c,28,121.060867980964,58.1140110318604,29.4738361690018,19.014118807445,5.90242136620691
29,LRP046b,28,121.060877904794,58.1140209556909,29.4738460928323,19.0141287312755,5.90243963961783
29,LRP047a,28,121.060887828625,58.1140308795214,29.4738560166628,19.014138655106,5.90245791302875
29,LRP056c,28,121.060897752455,58.1140408033519,29.4738659404933,19.0141485789365,7.47099371510919
29,LRP063a,28,121.060907676286,58.1140507271825,29.4738758643239,24.6754820838227,7.47101684447622
29,LRP070b,28,128.464085239589,65.6065427651098,30.4166397631359,64.5475560977971,13.4615229053391
29,LRP077a,28,166.713319348744,65.6065526889403,30.4166496869664,64.547568976374,14.1064316169971
29,LRP084a,28,166.713332227321,65.6065626127708,30.4166596107969,64.5475818549508,14.106455854394
29,LRP088a,28,166.713345105898,65.6065725366013,30.4166695346274,64.5475947335277,14.1064800917909
29,LRP089c,28,174.582155578294,55.7386481490451,20.8004777667446,46.2986512975453,10.2527339820051
29,LRP092,28,174.582168456871,55.7386610276219,20.8004876905751,46.2986641761221,10.252758219402
29,LRP094a,28,174.582181335448,55.7386739061988,20.8004976144056,46.298677054699,10.2527824567989
29,LRP108c,28,174.582194214025,55.7386867847757,26.9937031933057,46.2986899332759,14.9399503990119
29,LRP122a,28,126.197380883759,45.3456752443114,21.3013722132745,30.4709189503384,13.2527326317829
29,LRP142a,28,126.197393762336,45.3456881228883,21.3013850918514,43.2352008743143,16.7746606946076
29,LRP143a,28,172.199670370191,94.8766947952867,25.6801012303369,66.6068934353771,38.6629979232008
29,LRP146a,28,172.199683248767,94.8767076738636,25.6801141089138,66.606911708788,38.663052919023
29,LRP148a,28,198.652280155971,87.7677332372635,34.6564821928092,61.0700682013588,31.8985667905884
29,LRP152a,28,239.583019435934,65.075680778406,29.9171659017425,38.027297036777,49.9252055607358
29,LRP160a,28,281.867692294651,87.7677332372635,34.6564821928092,61.0700682013588,38.4552797926834
29,LRP164a,28,196.293308976859,67.6513961539857,27.5088720255754,95.2778934353771,47.5384001985977
29,LRP170b,28,196.29332725027,67.6514090325626,27.5088849041523,95.2779117087881,51.0506691834486
29,LRP184b,28,196.29334552368,95.9905930079076,27.5088977827292,95.277929982199,51.0507403819373
29,LRP198a,28,276.075057581225,111.212344300609,26.8263332082005,149.53182043861,58.6078207534603
29,LRP209c,28,276.075075854636,111.21236257402,38.0638986788409,149.531843567977,56.2835126727134
29,LRP231a,28,44.7326815534217,45.7935514961431,16.2271726346892,82.6879728502404,40.2806398842321
29,LRP235b,28,44.7327046827888,45.793569769554,16.2271909081001,82.6879959796075,40.2807021397692
29,LRP251a,28,44.7327278121558,45.7935880429649,16.2272091815111,86.6492514380169,38.3846459390402
29,LRP254a,28,44.7327509415228,45.7936063163758,16.227227454922,86.6492756754138,38.3847052640502
29,LRP256a,28,44.7327740708899,45.7936245897867,16.2272457283329,86.6492999128108,38.3847645890602
29,LRP259b,28,43.9926343259184,57.2876000557042,17.5977515470035,88.7337160476634,26.5197625909735
29,LRP260c,28,43.9926574552854,57.2876183291151,17.5977698204144,88.7337402850604,26.5198219159835
29,LRP267b,28,48.2715903559018,63.5601019629689,18.9317288172538,120.702866818441,218.970843362114
29,LRP268a,28,48.2716134852688,63.5601250923359,18.9317470906647,120.702891055837,218.970898448758
29,LRP269c,28,48.2716366146358,63.5601482217029,18.9317653640756,120.702915293234,218.970953535402
29,LRP278b,28,47.3233325663911,53.2675798931933,16.8120496978651,179.599789801281,58.5586453214497
29,LRP281a,28,47.3233556957582,53.2676030225603,16.812067971276,179.599814038678,59.9682800288209
29,LRP293a,28,47.3233788251252,53.2676261519273,16.8120862446869,179.599838276075,59.9683364414682
29,LRP293c,28,47.3234019544922,53.2676492812944,16.8121045180979,179.599862513472,59.9683928541155
29,LRP301b,28,87.7643655953695,88.5168046355612,31.4103974376053,59.3096616149384,77.0133315007447
29,LRP312a,28,87.7643898327664,88.5168277649282,31.4104205669723,59.3096858523354,77.0133877135833
29,LRP320a,28,87.7644140701633,88.5168508942952,31.4104436963393,86.4235670630549,77.6687715944732
29,LRP321a,28,87.7644383075602,88.5168740236623,31.4104668257064,86.4236023807506,77.6688282856416
29,LRP328b,28,25.8621265818188,45.1261814747092,19.9614301456787,59.5115181946985,28.3475117281633
29,LRP331a,28,25.8621508192157,45.1262046040762,19.9614532750458,59.5115535123943,28.3475684193318
29,LRP335c,28,25.8621750566126,45.1262277334432,19.9614764044128,59.51158883009,28.3476251105002
29,LRP336c,28,25.8621992940096,45.1262508628102,19.9614995337798,59.5116241477858,28.3476818016687
29,LRP337a,28,38.7080196599622,47.1847645285122,11.1723400622435,139.647475877645,261.405075327868
29,LRP341b,28,19.1242029511137,30.2540678622895,5.25122210247164,68.9061312258565,32.096061250439
29,LRP348a,28,19.1242271885106,30.2540909916566,5.25124523183867,68.9061665435523,32.0961177539084
29,LRP354c,28,19.1242514259075,31.7034604257743,5.2512683612057,68.9062018612481,32.0961742573778
29,LRP376a,28,19.1242756633044,31.7034846631712,5.25129149057273,68.9062371789438,22.2080327928408
29,LRP378c,28,27.8671099976989,31.7035089005681,5.25131461993976,84.771371753109,13.331034015912
29,LRP386c,28,21.7571486273747,21.7419387677257,6.31526550333627,125.787513871565,26.7315111347921
29,LRP403c,28,21.7571839450705,21.7419630051226,6.61782732898188,125.787557320868,17.9589566839027
29,LRP413a,28,21.7572192627663,21.7419872425195,6.6178515663788,125.787600770171,17.958972450623
29,LRP420c,28,21.7572545804621,21.7420114799164,6.61787580377572,125.787644219475,13.5726915559646
29,LRP433e,28,21.7572898981579,21.7420357173133,6.61790004117263,125.787687668778,12.2899174729653
30,LRPS,29,187.793991208419,133.612564937817,61.6884195739838,75.3320820063214,28.8602186996695
30,LRPSb,29,170.045179658267,120.984558919338,55.8581224161107,68.2122923624651,26.1325868683322
30,LRP004a,29,104.260573402439,125.311215817581,42.1984026326306,70.6183883432835,26.8123359570835
30,LRP007a,29,98.3262559609587,113.723112304581,45.2302993618233,87.9573849404813,35.9943434892649
30,LRP009a,29,177.058463907289,171.695998873806,46.1582108163093,92.046669141065,35.9943434892649
30,LRP012c,29,177.058474696957,171.696009663474,46.1582216059773,92.0466799307331,35.9943542789329
30,LRP016a,29,177.058485486625,171.696020453142,46.1582323956454,92.0466907204012,35.994365068601
30,LRP020a,29,140.621776395936,87.8279305029124,52.8370369343296,31.3763871323218,3.91994282444689
30,LRP023a,29,140.621787185604,87.8279412925805,52.8370477239977,31.3763979219899,3.9199527482774
30,LRP031a,29,140.621797975272,87.8279520822486,52.8370585136657,31.376408711658,3.91996267210792
30,LRP036a,29,140.62180876494,87.8279628719167,52.8370693033338,31.376419501326,3.91997259593843
30,LRP038c,29,131.623225590041,63.1843609876604,32.045378922002,20.6730687705107,4.15985760302254
30,LRP046b,29,131.623236379709,63.1843717773284,32.0453897116701,20.6730795601788,4.15987048159942
30,LRP047a,29,131.623247169377,63.1843825669965,32.0454005013381,20.6730903498468,4.1598833601763
30,LRP056c,29,131.623257959045,63.1843933566646,32.0454112910062,20.6731011395149,5.90247618643966
30,LRP063a,29,131.623268748713,63.1844041463327,32.0454220806743,19.0141585027671,5.90249445985058
30,LRP070b,29,139.672361132976,71.3306035432738,33.0704405478391,49.738337773526,10.6353078869931
30,LRP077a,29,128.464095163419,71.3306143329419,33.0704513375071,49.7383476973565,13.4615460347062
30,LRP084a,29,128.46410508725,71.3306251226099,33.0704621271752,49.738357621187,13.4615691640732
30,LRP088a,29,128.46411501108,71.330635912278,33.0704729168433,49.7383675450175,13.4615922934402
30,LRP089c,29,134.527575455019,42.9504674735708,22.6152845517626,35.6762997069473,9.78402293561319
30,LRP092,29,134.527585378849,42.9504773974013,22.6152953414306,35.6763096307778,9.78404606498022
30,LRP094a,29,134.52759530268,42.9504873212318,22.6153061310987,35.6763195546083,9.78406919434724
30,LRP108c,29,134.52760522651,42.9504972450623,20.8005075382361,35.6763294784388,10.2528066941959
30,LRP122a,29,97.2437739861223,34.9419660204168,16.4141744511316,23.4799417769651,10.7724622967098
30,LRP142a,29,97.2437839099528,34.9419759442473,16.4141843749622,30.4709318289153,13.252776081086
30,LRP143a,29,132.691706505286,73.1090281003645,19.7882867496579,46.9426316557477,30.5455987115368
30,LRP146a,29,132.691716429116,73.109038024195,19.7882966734884,46.9426445343246,30.5456421608399
30,LRP148a,29,153.075264304484,67.6310835805713,26.7052065416147,43.0404357403213,25.2013778805749
30,LRP152a,29,168.851253260514,50.1452942152363,23.0532369125322,26.800550297291,41.4128440281427
30,LRP160a,29,198.652280155971,67.6310835805713,26.7052065416147,43.0404357403213,31.8985667905884
30,LRP164a,29,138.341904636772,52.1300603179985,21.1974806064496,67.1491316557476,39.4329944295765
30,LRP170b,29,138.341917515349,52.130070241829,21.1974905302801,67.1491445343245,47.5384664987466
30,LRP184b,29,138.341930393925,67.6514219111395,21.1975004541106,67.1491574129014,47.5385327988956
30,LRP198a,29,194.569797042831,78.3792764504291,20.6715374368786,118.137967037625,59.8081544944841
30,LRP209c,29,194.569809921408,78.379289329006,26.8263460867774,118.137985311036,58.6078905230143
30,LRP231a,29,35.3411604524152,32.2739841061287,11.4364467176885,65.3278277649282,43.3520288814347
30,LRP235b,29,35.3411787258261,32.2739969847055,11.4364595962653,65.3278460383391,43.3520958839414
30,LRP251a,29,35.341196999237,32.2740098632824,11.4364724748422,82.6880191089745,40.2807643953063
30,LRP254a,29,35.3412152726479,32.2740227418593,11.4364853534191,82.6880422383415,40.2808266508435
30,LRP256a,29,35.3412335460588,32.2740356204362,11.436498231996,82.6880653677086,40.2808889063806
30,LRP259b,29,34.7564843967594,40.3746604766344,12.4023914978384,84.6771909323194,27.8297814819749
30,LRP260c,29,34.7565026701703,40.3746733552113,12.4024043764153,84.6772140616865,27.829843737512
30,LRP267b,29,38.1370836895578,50.2158083047748,13.3425404885019,115.18484917473,235.818457162233
30,LRP268a,29,38.1371019629687,50.2158265781857,13.3425533670787,115.184872304097,235.818516487243
30,LRP269c,29,38.1371202363796,50.2158448515966,13.3425662456556,115.184895433464,235.818575812253
30,LRP278b,29,37.3879103888397,42.084176994151,11.8486513278194,171.389257317236,63.0641467201105
30,LRP281a,29,37.3879286622506,42.0841952675619,11.8486642063962,171.389280446603,58.558700408094
30,LRP293a,29,37.3879469356615,42.0842135409729,11.8486770849731,171.38930357597,58.5587554947384
30,LRP293c,29,37.3879652090724,42.0842318143838,11.84868996355,171.389326705337,58.5588105813827
30,LRP301b,29,83.7521550273073,69.9329100497705,24.8158584991342,56.598278133666,77.2870755700602
30,LRP312a,29,83.7521781566744,69.9329283231814,24.8158767725451,56.5983012630331,77.2871319827075
30,LRP320a,29,83.7522012860414,69.9329465965924,24.815895045956,59.3097100897323,77.013443926422
30,LRP321a,29,83.7522244154084,69.9329648700033,24.8159133193669,59.3097343271292,77.0135001392606
30,LRP328b,29,24.6798210198721,35.6520459923225,15.7705749161409,40.8408378764577,28.108330544085
30,LRP331a,29,24.6798441492391,35.6520642657334,15.7705931895519,40.8408621138546,28.1083867569237
30,LRP335c,29,24.6798672786061,35.6520825391443,15.7706114629628,40.8408863512515,28.1084429697623
30,LRP336c,29,24.6798904079732,35.6521008125552,15.7706297363737,40.8409105886485,28.1084991826009
30,LRP337a,29,36.9384549340633,37.2784343840443,8.82673358844261,95.8355641930757,259.199478729459
30,LRP341b,29,18.2499263735334,23.9022975938192,4.14874039404694,47.2880581685417,32.202681256736
30,LRP348a,29,18.2499495029004,23.9023158672301,4.14875866745785,47.2880824059386,32.2027379479044
30,LRP354c,29,18.2499726322675,30.2541141210236,4.14877694086877,47.2881066433355,32.2027946390729
30,LRP376a,29,18.2499957616345,30.2541372503906,4.14879521427968,47.2881308807324,32.0962307608472
30,LRP378c,29,19.1242999007013,30.2541603797577,4.1488134876906,68.9062724966396,22.2080718887368
30,LRP386c,29,14.9312302340791,20.7479905302802,4.98939038980857,102.246177315056,44.5318285338887
30,LRP403c,29,14.931254471476,20.7480136596472,6.3152886327033,102.246212632752,26.7315346032284
30,LRP413a,29,14.9312787088729,20.7480367890142,6.31531176207033,102.246247950448,26.7315580716647
30,LRP420c,29,14.9313029462698,20.7480599183813,6.31533489143736,102.246283268143,17.9589882173434
30,LRP433e,29,14.9313271836667,20.7480830477483,6.31535802080439,102.246318585839,13.572703471827
31,LRPS,30,248.48351275748,176.792235314063,81.6243112655759,99.6772060693395,38.1869966940747
31,LRPSb,30,187.794003124281,133.61257685368,61.6884314898462,75.3320939221838,28.8602306155319
31,LRP004a,30,115.142990154882,138.390837670594,46.6029497087638,77.9893312343333,29.6109299458701
31,LRP007a,30,108.589265842406,125.593201467686,49.95130703932,97.1381220891512,39.7513288366292
31,LRP009a,30,195.53931367539,189.617130069388,50.9760712045436,101.654233933567,39.7513288366292
31,LRP012c,30,195.539325591252,189.617141985251,50.976083120406,101.654245849429,39.7513407524916
31,LRP016a,30,195.539337507115,189.617153901113,50.9760950362684,101.654257765292,39.751352668354
31,LRP020a,30,155.299470228509,96.9951555722401,58.3520138534011,34.6513635670086,4.26195125879461
31,LRP023a,30,155.299482144371,96.9951674881025,58.3520257692635,34.651375482871,4.26196204846269
31,LRP031a,30,155.299494060234,96.9951794039649,58.3520376851259,34.6513873987334,4.26197283813076
31,LRP036a,30,155.299505976096,96.9951913198273,58.3520496009883,34.6513993145958,4.26198362779884
31,LRP038c,30,145.361676745904,69.7793616294701,35.3901827825477,22.8308638273654,3.20545679894404
31,LRP046b,30,145.361688661767,69.7793735453325,35.3901946984101,22.8308757432278,3.20546672277455
31,LRP047a,30,145.361700577629,69.7793854611949,35.3902066142725,22.8308876590901,3.20547664660506
31,LRP056c,30,145.361712493491,69.7793973770573,35.3902185301349,22.8308995749525,4.15989623875318
31,LRP063a,30,145.361724409354,69.7794092929196,35.3902304459973,20.673111929183,4.15990911733005
31,LRP070b,30,154.250957749549,78.775885394592,36.5222373726978,54.0779242906793,7.49546052870582
31,LRP077a,30,139.672371922644,78.7758973104544,36.5222492885601,54.0779350803474,10.635326160404
31,LRP084a,30,139.672382712312,78.7759092263168,36.5222612044225,54.0779458700154,10.6353444338149
31,LRP088a,30,139.67239350198,78.7759211421792,36.5222731202849,54.0779566596835,10.6353627072258
31,LRP089c,30,146.264880696061,46.6978236960971,24.9758024679399,38.7889969968152,7.72989037164414
31,LRP092,30,146.264891485729,46.6978344857652,24.9758143838023,38.7890077864833,7.72990864505505
31,LRP094a,30,146.264902275397,46.6978452754333,24.9758262996646,38.7890185761514,7.72992691846597
31,LRP108c,30,146.264913065065,46.6978560651014,22.6153169207668,38.7890293658194,9.78409232371427
31,LRP122a,30,105.728130105717,37.9905939282385,17.8462836314317,25.5285273011299,7.39279385800263
31,LRP142a,30,105.728140895385,37.9906047179065,17.8462944210998,23.4799517007956,10.7724976144056
31,LRP143a,30,144.268835260781,79.4876681359669,21.5147815667422,36.1725309279599,24.8289405357294
31,LRP146a,30,144.268846050449,79.4876789256349,21.5147923564102,36.1725408517904,24.8289758534252
31,LRP148a,30,166.430824277359,73.5317821480038,29.0351910049771,33.1656202061057,20.4848992722121
31,LRP152a,30,130.111520495525,54.5203869991161,25.064593153223,20.65166992819,32.7181073154191
31,LRP160a,30,153.075264304484,73.5317821480038,29.0351910049771,33.1656202061057,25.2013778805749
31,LRP164a,30,106.601966008307,56.6783206141998,23.0469252231197,51.7430309279599,31.1539324041221
31,LRP170b,30,106.601975932138,56.6783314038679,23.0469360127878,51.7430408517904,39.4330494253987
31,LRP184b,30,106.601985855968,52.1300801656595,23.0469468024558,51.7430507756209,39.4331044212209
31,LRP198a,30,149.929429879267,60.3966309836641,22.4750943944586,83.2602570871527,55.693451119534
31,LRP209c,30,149.929439803098,60.3966409074946,20.6715473607091,83.2602699657296,59.8082256929728
31,LRP231a,30,24.9074381319706,24.8693276680512,8.81256989670498,46.0411827886023,45.1423666004674
31,LRP235b,30,24.9074510105475,24.8693375918817,8.81257982053549,46.0411956671792,45.1424363700215
31,LRP251a,30,24.9074638891244,24.8693475157122,8.81258974436601,65.32786431175,43.3521628864481
31,LRP254a,30,24.9074767677013,24.8693574395427,8.81259966819652,65.327882585161,43.3522298889548
31,LRP256a,30,24.9074896462781,24.8693673633732,8.81260959202704,65.3279008585719,43.3522968914615
31,LRP259b,30,24.4953751861854,31.1114567565604,9.55689688056286,66.8994141973142,29.9517955533489
31,LRP260c,30,24.4953880647623,31.1114666803909,9.55690680439338,66.8994324707251,29.9518625558556
31,LRP267b,30,26.8779247871735,35.3906641034645,10.2813464319016,91.0020614684122,247.467378704029
31,LRP268a,30,26.8779376657504,35.3906769820414,10.2813563557321,91.0020797418231,247.467440959566
31,LRP269c,30,26.8779505443273,35.3906898606183,10.2813662795626,91.002098015234,247.467503215103
31,LRP278b,30,26.3499288923334,29.6597231499534,9.13020193996053,135.406486540162,66.1793791157558
31,LRP281a,30,26.3499417709103,29.6597360285302,9.13021186379105,135.406504813573,63.0642060451205
31,LRP293a,30,26.3499546494872,29.6597489071071,9.13022178762156,135.406523086984,63.0642653701305
31,LRP293c,30,26.3499675280641,29.659761785684,9.13023171145208,135.406541360394,63.0643246951405
31,LRP301b,30,66.1685874011552,49.2867129476016,17.4895066360696,44.7156029862314,75.4704103827849
31,LRP312a,30,66.1686056745661,49.2867258261785,17.4895195146465,44.7156212596423,75.4704654694293
31,LRP320a,30,66.168623947977,49.2867387047554,17.4895323932234,56.5983243924001,77.2871883953548
31,LRP321a,30,66.168642221388,49.2867515833322,17.4895452718003,56.5983475217671,77.2872448080021
31,LRP328b,30,19.4983507429249,25.1265413603943,11.1146497172404,38.9737698446337,28.2082416716115
31,LRP331a,30,19.4983690163358,25.1265542389711,11.1146625958173,38.9737929740008,28.2082980842587
31,LRP335c,30,19.4983872897467,25.126567117548,11.1146754743942,38.9738161033678,28.208354496906
31,LRP336c,30,19.4984055631576,25.1265799961249,11.1146883529711,38.9738392327348,28.2084109095533
31,LRP337a,30,29.1833133484299,26.2727733382579,6.22082913936954,91.4543730246189,260.12080389082
31,LRP341b,30,14.4183973286186,16.845655063636,2.92391345862748,45.1262508628103,31.9309722084307
31,LRP348a,30,14.4184156020295,16.8456679422129,2.92392633720435,45.1262739921773,31.9310284212693
31,LRP354c,30,14.4184338754404,23.902334140641,2.92393921578123,45.1262971215443,31.9310846341079
31,LRP376a,30,14.4184521488513,23.902352414052,2.92395209435811,45.1263202509113,32.2028513302413
31,LRP378c,30,18.2500188910015,23.9023706874629,2.92396497293499,47.2881551181293,32.0962872643166
31,LRP386c,30,14.2486383947495,16.391998801148,3.51637950931833,70.1682578076751,64.3597682946028
31,LRP403c,30,14.2486615241165,16.3920170745589,4.98940866321949,70.168282045072,44.5318676297847
31,LRP413a,30,14.2486846534835,16.3920353479698,4.9894269366304,70.1683062824689,44.5319067256808
31,LRP420c,30,14.2487077828505,16.3920536213807,4.98944521004132,70.1683305198658,26.7315815401009
31,LRP433e,30,14.2487309122176,16.3920718947916,4.98946348345224,70.1683547572627,17.9590039840637
32,LRPS,31,369.862555855605,263.151576066554,121.49609464876,148.367454195376,56.8405526828854
32,LRPSb,31,248.483528524201,176.792251080783,81.6243270322962,99.6772218360599,38.1870124607951
32,LRP004a,31,152.353834534203,183.114705942188,61.6636590658641,103.193200474697,39.1803158430109
32,LRP007a,31,143.682138340256,166.181248283462,66.0941074849537,128.530320081376,52.5977948631007
32,LRP009a,31,258.731896753412,250.895836738153,67.45004543528,134.505907095024,52.5977948631007
32,LRP012c,31,258.731912520132,250.895852504874,67.4500612020004,134.505922861744,52.5978106298211
32,LRP016a,31,258.731928286852,250.895868271594,67.4500769687208,134.505938628465,52.5978263965414
32,LRP020a,31,205.487713656014,128.341150970586,77.209676867,45.8496700856149,4.70680139018395
32,LRP023a,31,205.487729422734,128.341166737306,77.2096926337203,45.8496858523353,4.70681330604634
32,LRP031a,31,205.487745189455,128.341182504026,77.2097084004407,45.8497016190557,4.70682522190873
32,LRP036a,31,205.487760956175,128.341198270747,77.209724167161,45.849717385776,4.70683713777111
32,LRP038c,31,192.33831618208,92.3300089853352,46.8272540476391,30.2091307959651,3.48512752636869
32,LRP046b,31,192.3383319488,92.3300247520556,46.8272698143595,30.2091465626854,3.48513831603677
32,LRP047a,31,192.338347715521,92.3300405187759,46.8272855810798,30.2091623294058,3.48514910570484
32,LRP056c,31,192.338363482241,92.3300562854963,46.8273013478002,30.2091780961261,3.20548657043558
32,LRP063a,31,192.338379248962,92.3300720522166,46.8273171145206,22.8309114908149,3.20549649426609
32,LRP070b,31,204.100352632025,104.233945918454,48.3251555480206,59.7224214388647,5.77576859734315
32,LRP077a,31,154.250969665412,104.233961685174,48.3251713147409,59.7224333547271,7.49547340728269
32,LRP084a,31,154.250981581274,104.233977451894,48.3251870814613,59.7224452705895,7.49548628585957
32,LRP088a,31,154.250993497136,104.233993218615,48.3252028481817,59.7224571864519,7.49549916443645
32,LRP089c,31,161.531585415179,51.5720073142083,33.0472508264812,42.837680185035,5.44780544085056
32,LRP092,31,161.531597331041,51.5720192300707,33.0472665932016,42.8376921008974,5.44781831942743
32,LRP094a,31,161.531609246903,51.5720311459331,33.047282359922,42.8377040167598,5.44783119800431
